Date,OXV,I75,CAV,OTM,IKV,OOA,PEA,MWM,OTG,DSM,SLB,CNC,PRO,CIN,EBS,DVP,AXA,BNW,EST
12/02/2006,-9.444444444,,-15,-10,-9.444444444,-8.888888889,-7.222222222,-15,-12.22222222,-9.444444444,-12.22222222,-8.888888889,,-12.22222222,-14.44444444,-13,-15,-12.22222222,-13.9
13/02/2006,-11.11111111,,-13.88888889,-12.22222222,-7.222222222,-11.11111111,-9,-11,-13.88888889,-10.55555556,-11.66666667,-10,,-11.66666667,-15,-10,-13.88888889,-12.22222222,-11.7
14/02/2006,-3.888888889,,-3.888888889,-5,-6.111111111,-5.555555556,-2.777777778,-7,-7.222222222,-4.444444444,-2.777777778,-4,,-7.222222222,-5,-8,-3.333333333,-3.888888889,-3.3
15/02/2006,-2.222222222,,-7.222222222,-1.666666667,-3.888888889,-1.666666667,-2.777777778,-14,-13.33333333,-3.888888889,-8.888888889,-2.222222222,,-7.777777778,-7.777777778,-15,-10,-7.222222222,-11.1
16/02/2006,-10,,-13.33333333,-10.55555556,-11.66666667,-10,-10,-15,-13.88888889,-12.22222222,-14.44444444,-10.55555556,,-15,-15,-16,-15,-13.33333333,-16.1
17/02/2006,-17.22222222,,-22.22222222,-18.33333333,-18.33333333,-17.77777778,-17.22222222,-24,-25,-18.33333333,-22.77777778,-17.77777778,,-21.66666667,-22.22222222,-25,-23.33333333,-21.11111111,-24.4
18/02/2006,-21.11111111,,-25.55555556,-22.22222222,-23.88888889,-21.11111111,-21.11111111,-24,-25,-21.66666667,-25,-20.55555556,,-26.66666667,-26.11111111,-22,-25.55555556,-23.88888889,-26.11111111
19/02/2006,-17.22222222,,-21.11111111,-18.33333333,-21.11111111,-17.77777778,-17.77777778,-18,-24.44444444,-18.88888889,-19.44444444,-16.66666667,,-21.11111111,-21.66666667,-18,-21.11111111,,-21.11111111
20/02/2006,-9.444444444,,-12.77777778,-11.66666667,-10,-1.111111111,-8.333333333,-12,-24.44444444,-10.55555556,-11.11111111,-10.55555556,,-12.22222222,-12.77777778,-13,-13.88888889,-10.55555556,-13.3
21/02/2006,-7.777777778,,-13.33333333,-10.55555556,-11,-8.333333333,-7.222222222,-16,-13.88888889,-7.777777778,-12.22222222,-8.333333333,,-14,-12.22222222,-13,-13.88888889,-11.66666667,-15.6
22/02/2006,-4.444444444,,-6.111111111,-5.555555556,-6,-3.888888889,-2.777777778,-8,-11.66666667,-5,-6.666666667,-3.888888889,,-7.222222222,-7.777777778,-8,-6.111111111,-6.111111111,-8.9
23/02/2006,-3.333333333,,-6.111111111,-4.444444444,-6.111111111,-4.444444444,-3.888888889,-11,-11.11111111,-3.888888889,-6.666666667,-3.888888889,,-6.666666667,-6.111111111,-11,-8.333333333,-5.555555556,-9.4
24/02/2006,-3.888888889,,-3.888888889,-7.777777778,-5,-6.111111111,-5.555555556,-8,-11.66666667,-5,-5,-5,,-6.111111111,-5.555555556,-10,-5.555555556,-6.666666667,-6.7
25/02/2006,,,-8.888888889,-8.333333333,-10,-7.777777778,-7.222222222,-12,-12.77777778,-6.666666667,-9.444444444,-6.666666667,,-11.11111111,-9.444444444,-13,-9.444444444,-9.444444444,-10
26/02/2006,,,-10,-14,-13.33333333,-11.66666667,-10,-11,-12.77777778,-10,-8.888888889,-10,,-13.33333333,-11.11111111,-10,-10,-11.66666667,-10.61111111
27/02/2006,0,,-3.333333333,-2.222222222,-3.888888889,-2.777777778,0,-5,-7.222222222,-1.111111111,-3.888888889,-1.111111111,,-3.333333333,-5.555555556,-5,-3.888888889,-5.555555556,-3.9
28/02/2006,-2.777777778,,-3.888888889,-5,-3.888888889,-3.888888889,-3.333333333,-4,-5,-3.888888889,-3.333333333,-3.333333333,,-5,-5,-4,-4.444444444,-5,-4.388888889
01/03/2006,2,,1,0.555555556,2,1,2,1,-4.444444444,2.777777778,1,3,,0,0,0,0,1,0.6
02/03/2006,-1.666666667,,-2.777777778,-2.777777778,-1.666666667,-2.777777778,0,-7,-4.444444444,-2.222222222,-5.555555556,-4.444444444,,-7.777777778,-3.333333333,-7,-5,-3.333333333,-6.1
03/03/2006,-5.555555556,,-7.222222222,-6.666666667,-5,-6.111111111,-5.555555556,-8,-8.888888889,-3.333333333,-7.777777778,-5.555555556,,-10,-8.888888889,-8,-7.777777778,-8.333333333,-8.3
04/03/2006,-1.666666667,,-3.888888889,-6.666666667,-6.111111111,-4.444444444,-2.777777778,-4,-8.888888889,-1.111111111,0,-2.222222222,,-1.111111111,-5,-3,-2.777777778,-4.444444444,-3.9
05/03/2006,1,,-0.555555556,0,-0.555555556,1,1,-2,-1.666666667,-1.111111111,0,0,,-1.111111111,-1.666666667,-2,-1.666666667,-1.666666667,-2.8
06/03/2006,-1.111111111,,-1.666666667,-3.333333333,-2.222222222,-1.666666667,-1.111111111,-3,-3.333333333,-2.222222222,-2.222222222,-2.222222222,,-3.333333333,-2.777777778,-2,-3.333333333,-3.888888889,-2.8
07/03/2006,-2.222222222,,-1.111111111,-4.444444444,-2.777777778,-2.777777778,-2.777777778,-2,-2.777777778,-2.777777778,-1.111111111,-2.777777778,,-3.888888889,-2.777777778,-2,-1.666666667,-4.444444444,-2.222222222
08/03/2006,2,,0,2.222222222,-2.222222222,2,1,0,-2.222222222,-0.555555556,0.555555556,3,,-2.777777778,-1.666666667,0,-1.111111111,-2.222222222,-0.6
09/03/2006,2,,0,1.666666667,0,1,3,-2,-2.222222222,1.666666667,2,1,,-1.666666667,-0.555555556,-1,0,-0.555555556,-1.1
10/03/2006,-0.555555556,,-0.555555556,-2.222222222,-3.333333333,0,0,1,-2.222222222,-1.111111111,2,-1.111111111,,-1.666666667,-1.666666667,0,0,-2.222222222,-0.6
11/03/2006,,,-0.555555556,3.333333333,0,3,3,-2,1.666666667,3.333333333,0.555555556,3,,-3.333333333,-1.111111111,-2,-0.555555556,-1.666666667,-1.7
12/03/2006,,,-1.111111111,-1.111111111,-2.222222222,0,1,-4,-5,0,0,-1.111111111,,-4.444444444,-1.666666667,-3,-2.222222222,-3.333333333,-2.8
13/03/2006,,,-5,-3.888888889,-3.333333333,-2.777777778,-2.777777778,-9,-8.333333333,-4.444444444,-6.111111111,-3.888888889,,-5,-5.555555556,-11,-5.555555556,-5.555555556,-7.8
14/03/2006,,,-7.222222222,-5.555555556,-5,-4.444444444,-4.444444444,-15,-11.66666667,-5.555555556,-8.333333333,-6.111111111,,-8.333333333,-7.777777778,-13,-8.333333333,-7.777777778,-12.2
15/03/2006,,,-6.666666667,-7.222222222,-3.333333333,-5,-5.555555556,-19,-17.77777778,-5.555555556,-6.111111111,-6.111111111,,-10,-8.888888889,-7,-7.777777778,-9.444444444,-12.8
16/03/2006,1,,-1.666666667,0.555555556,3,1,1,-6,-13.88888889,0.555555556,-1.666666667,1,,-2.777777778,-2.222222222,-7,-3.333333333,-2.777777778,-5.6
17/03/2006,-1.111111111,,-7.222222222,-2.222222222,,-1.111111111,-1.666666667,-13,-15.55555556,-2.222222222,-8.333333333,-1.666666667,,-7.222222222,-7.777777778,-15,-10,-6.111111111,-12.2
18/03/2006,-2.222222222,,-3.888888889,-4.444444444,,-3.333333333,-2.777777778,-9,-12.77777778,-1.666666667,-2.222222222,-1.111111111,,-3.333333333,-5.555555556,-9,-5,-6.666666667,-9.4
19/03/2006,-0.555555556,,-2.777777778,-2.777777778,,-1.666666667,-1.111111111,-8,-10,-0.555555556,-1.666666667,0,,-2.222222222,-3.888888889,-7,-3.333333333,-3.333333333,-7.2
20/03/2006,-0.555555556,,0,-2.222222222,,-1.111111111,0,-2,-5.555555556,-1.111111111,-0.555555556,-1.666666667,,-1.111111111,-2.222222222,-3,0,-4.444444444,-2.222222222
21/03/2006,-5,,-5.555555556,-6.666666667,,-5,-4.444444444,-7,-6.666666667,-3.333333333,-8.888888889,-7.777777778,,-11.11111111,-7.777777778,-8,-5,-11.11111111,-7.2
22/03/2006,-8.888888889,,-7.222222222,-9.444444444,3,-8.333333333,-7.222222222,-9,-10.55555556,-8.888888889,-11.11111111,-10,,-13.33333333,-10,-10,-7.222222222,-11.66666667,-8.9
23/03/2006,-4.444444444,,-5,-4.444444444,2,-3.333333333,-3.333333333,-6,-8.888888889,-4.444444444,-6.666666667,-5,,-8.333333333,-6.666666667,-7,-5.555555556,-7.222222222,-6.111111111
24/03/2006,-0.555555556,,0,-1.111111111,1,-0.555555556,-1.666666667,-2,-7.222222222,0,-1.666666667,-0.555555556,,-1.666666667,-0.555555556,-4,-1.666666667,-2.777777778,-3
25/03/2006,-3.888888889,,-4.444444444,-3.333333333,-3.333333333,-2.222222222,-2.777777778,-1,-4.444444444,-2.777777778,-1.111111111,-3.888888889,,-4.444444444,-4.444444444,-2,-4.444444444,-4.444444444,-2.2
26/03/2006,-1.666666667,,-6.111111111,-5.555555556,-5,-2.777777778,-3.333333333,-3,-3.333333333,-1.666666667,-3.888888889,-3.333333333,,-6.666666667,-6.666666667,-5,-3.888888889,-5,-4.4
27/03/2006,2,,2,2.222222222,1,2,2,2,-2.777777778,1.666666667,3,2,,2,1,0,1,1,1
28/03/2006,2,,1,1.111111111,,2,2,1,-1.111111111,2.777777778,1,2,,0,0,0,1,0,0.6
29/03/2006,3,,1.666666667,1.666666667,3,2,2.777777778,3,-1.111111111,1.111111111,1,1,,3,0,0,2,-1.111111111,0.6
30/03/2006,11,,8,8.888888889,10,7,10,9,1.111111111,10.55555556,8,9,,7,7,6,8,6,7
31/03/2006,7,,4,6.666666667,7,7,7,4,2.777777778,6.666666667,5,7,,4,3,1,3,3.888888889,2.8
01/04/2006,4,,3,3.888888889,3,3.888888889,3,3,0.555555556,3.888888889,2,4,,1,2,1,2,2,2
02/04/2006,6,,5,5.555555556,5,5,7,6,0.555555556,5.555555556,,6,,4,3.888888889,3,3,4,4
03/04/2006,3,,1,1.666666667,3,5,3,1,-1.111111111,2.777777778,2,2.777777778,,-0.555555556,0,-1,1,1,0
04/04/2006,0,,-1.111111111,-1.666666667,-1.111111111,-0.555555556,1,-1,-1.666666667,0,1,0,,-2.777777778,-2.222222222,-1,-1.111111111,0,-1.1
05/04/2006,4,,6,14.44444444,2.777777778,3,5,8,-1.666666667,7.222222222,7,5,,5,3,3,6,3,3.888888889
06/04/2006,12,,11,10.55555556,11.66666667,11,11,11,6.111111111,12.22222222,12,12,,11,11,8,10,10,10
07/04/2006,4,,2,1.666666667,3,2,2,3,5,3.333333333,7,3,,1,1,0,1,1,0.6
08/04/2006,0,,-2.777777778,-1.666666667,-3.333333333,-0.555555556,-2.222222222,-1,-2.222222222,-1.111111111,,-1.666666667,,-3.888888889,-5,-2,-2.222222222,-4.444444444,-2.222222222
09/04/2006,1,,1,-0.555555556,-1.111111111,0,0,3,-2.222222222,0.555555556,,0,,-1.111111111,-1.666666667,0,1,-1.111111111,0
10/04/2006,7,,8,6.666666667,5,5,6,5,1.666666667,7.777777778,8,7,,6,5,5,6,3,5.6
11/04/2006,15,,15,12.77777778,13,12,14,13,6.666666667,13.88888889,15,14,,13,12,10,13,12,12.8
12/04/2006,12,,10,12.22222222,11,12,11,8,6.666666667,11.66666667,9,11,,9,8,7,9,9,8.3
13/04/2006,12,,8,8.888888889,10,11.66666667,11,9,7.222222222,10,11,12,,6,6,8,10,11,8.9
14/04/2006,17,,10,15.55555556,12.77777778,15,14.44444444,12,11.66666667,16.66666667,14,16,,8,11,10,,13,10
15/04/2006,12,,8,9.444444444,6,10,7,13,10,11.11111111,11,11,,5,6,7,,7,7.8
16/04/2006,,,11,11.66666667,13,12,,9,10.55555556,11.11111111,12,12,,11,10,8,,9,10.6
17/04/2006,13,,10,10.55555556,11,11,11,9,7.777777778,10.55555556,11,10,,10,9,6,10,8,10
18/04/2006,8,,7,7.222222222,8,16,8,8,6.666666667,9.444444444,8,10,,6,6,5,7,6,6.1
19/04/2006,5,,2,5,3,7,6,4,3.333333333,4.444444444,2,5,,0,1,1,2,3,2.2
20/04/2006,6,,4.444444444,6.111111111,7,6,7,7,4.444444444,6.666666667,4,6,,2,3,5,3,5,4.388888889
21/04/2006,6,,6,3.333333333,4.444444444,5,5,8,5,5.555555556,7,6,,4,3,6,5,5,6.722222222
22/04/2006,7,,5,6.111111111,,7,7,6,3.888888889,7.777777778,5,7,,2,2,3,2,5,3.9
23/04/2006,5.555555556,,0.555555556,2.222222222,,5,5,5,3.888888889,6.666666667,5,5,,1,1,3,3,4,3.3
24/04/2006,8.888888889,,6.111111111,6.666666667,6.666666667,8.888888889,8.333333333,3,5.555555556,9.444444444,6,10,,5,4.444444444,0,4,7.222222222,2.8
25/04/2006,5,,1,3.333333333,1.111111111,3.888888889,2,3,1.111111111,2.222222222,3,3,,-0.555555556,1.666666667,1,1,2,0.6
26/04/2006,2.777777778,,-2.222222222,1.111111111,-0.555555556,1,1,2,1.666666667,1.666666667,1,3,,-1.111111111,-1.111111111,0,0,0,-0.6
27/04/2006,4.444444444,,0,3.333333333,1,4,5,5,2.222222222,5.555555556,5,4,,3,2,2,3,2,2.8
28/04/2006,12,,9.444444444,8.888888889,11,13,11,12,6.666666667,11.66666667,11,11,,10,12,9,11,11,11
29/04/2006,12,,10,11.66666667,11,12,11,11,9.444444444,11.66666667,12,11,,10,11,8,10,10,10.6
30/04/2006,12,,11,12.22222222,12,12,11,11,8.888888889,11,12,12,,11,12,8,11,11,10.6
01/05/2006,11,,8,8.333333333,7.777777778,11,11,11,10,10.55555556,10,11,,8.888888889,9,7,10,9,8.3
02/05/2006,8,,5,6.111111111,5,7,7,7,6.111111111,7.777777778,8,8,,6.666666667,6,5,7,8,7.2
03/05/2006,12,,7,8.333333333,11,11,11,10,6.666666667,11.11111111,11,11,,10,10,7,8,10,7.8
04/05/2006,8,,3,5.555555556,8,7,7,6,3.333333333,8.333333333,6,7,,6,6,2,3,5,3.9
05/05/2006,6,,1,3.888888889,2,5,4,4,2.777777778,5,5,5,,3,2,2,3,3,1.7
06/05/2006,1,,-2.222222222,-1.111111111,-0.555555556,1,0,5,3.333333333,1.666666667,1,1,,-0.555555556,0,2,0.555555556,0,1.1
07/05/2006,3.888888889,,4.444444444,2.222222222,5,4,2,12,5,5.555555556,11,3,,6,6,8,7,6,7.8
08/05/2006,12,,12,11.66666667,,12,12,14,11.11111111,12.77777778,13,11.66666667,,12,13,11,12,12,12.2
09/05/2006,,,11,12.22222222,,15,14,11,9.444444444,15.55555556,12,15,,11,15,7,13,12,8
10/05/2006,11,,6,8.888888889,,11,11,7,8.888888889,11.11111111,8,9,,8,9,5,7,8,7.2
11/05/2006,7,,4,6.111111111,,7,7,7,5,7.777777778,7,7,,6,6,5,6,6,6.7
12/05/2006,7,,2,7.222222222,8,7,6,5,2.777777778,6.111111111,5,5,,3,5,2,3,4,4.4
13/05/2006,5.555555556,,2,4.444444444,4,5,4,5,3.333333333,5,6,6,,5,5,3,3,3,4
14/05/2006,6,,3,4.444444444,6,5,4,7,4.444444444,6.666666667,7,7,,6,5,6,5,5,5.6
15/05/2006,10,,7,10,10,10,8,12,6.666666667,11.11111111,11,11,,8.888888889,10,10,10,7,10.6
16/05/2006,12,,8,9.444444444,12,11,11,10,6.666666667,11.66666667,10,11,,9,11,8,10,9.444444444,10
17/05/2006,10,,5,8.333333333,8.888888889,10,11,9,8.333333333,10,8,10,,7,9,8,8,8,7.8
18/05/2006,9,,6,7.222222222,10,8,8,10,7.777777778,10,10,9,,8,8,6,7,7,7.8
19/05/2006,10,,10,7.222222222,7,10,9,10,8.333333333,11.11111111,11,10,,9,10,7,10.55555556,7,6.7
20/05/2006,11,,7,9.444444444,8,11,10,9,9.444444444,12.22222222,12,12,,11,10,10,10,9.444444444,7.8
21/05/2006,11,,7.777777778,12.22222222,10,13,12,8,7.222222222,12.77777778,11,12,,10,11,6,8,9,8.3
22/05/2006,11,,6,11.11111111,8.888888889,11,11,6,5.555555556,10.55555556,9,10,,7,10,3,10,8,4.4
23/05/2006,12,,12,10,12,12,11,18,8.333333333,14,16,12,,12,14.44444444,14,13,11,14.4
24/05/2006,22,,15,17.77777778,16,18,17,18,15.55555556,16.66666667,17,17,,16,19.44444444,15,16,16,16.1
25/05/2006,20,,16,18.33333333,20,19,18,18,16.11111111,19.44444444,18,17.77777778,,17,18,15,17,16,17
26/05/2006,16,,15,16.66666667,16,16.66666667,15,16,11.66666667,15.55555556,14,15,,14,17,12,15,15,14
27/05/2006,,,17,18.33333333,17,19.44444444,18,17,11.66666667,18,18,18,,17,18,13,17,16,16.7
28/05/2006,,,20,20.55555556,22,20,21,25,17.77777778,21.66666667,23,21,,21,25,22,21,20,22.2
29/05/2006,,,21,22.77777778,20,22,22,21,22.22222222,21.66666667,23,22,,21.66666667,22,16,22,20,21.7
30/05/2006,20,,15,18.88888889,17,20,18,18,15.55555556,18.33333333,20,19,,16,19,15,20,15,17.8
31/05/2006,18,,14,17.22222222,15,17,15,14,13.33333333,17.77777778,15,17,,14,16,13,14.44444444,15,13.27777778
01/06/2006,21,,13.88888889,16.11111111,13,16,15,17,15.55555556,16.66666667,17,16,,13.88888889,15,13,17,15,15.6
02/06/2006,13,,10.55555556,12.77777778,11,14,12,14,15.55555556,13.88888889,16,13,,10,13,13,13,13,12.2
03/06/2006,16,,15,13.33333333,12,15,14,17,17.77777778,17.22222222,16,15.55555556,,13,15.55555556,14,17,13,12.8
04/06/2006,18,,16,15,17,17,17,19,16.66666667,18.88888889,18,17,,17,17,16,17,16,17.2
05/06/2006,16,,16,12.77777778,14,20,14,21,17.77777778,16.66666667,18,15,,14,17,18,17,16,17.2
06/06/2006,20,,17,18.33333333,19,19,18,20,18.33333333,19.44444444,20,18,,18,19,16,17,17,19.4
07/06/2006,17,,13,16.66666667,18,17,17,14,14.44444444,17.77777778,17,16,,13,17,14,16,15,15
08/06/2006,18,,15,15.55555556,15,17,16,17,17.22222222,17.77777778,19,17,,16,17,16,17.22222222,16,17.8
09/06/2006,18,,16,17.22222222,18,16,17,13,15.55555556,18.33333333,18,18,,17,17,11,15,16,14.4
10/06/2006,11,,7,10.55555556,11,11,11,10,11.11111111,11,12,11,,11,11,8,8,10,9
11/06/2006,12,,7,11.66666667,,12,11,8,8.333333333,12.77777778,12,11,,12,10,9,10,10,10
12/06/2006,13,,5,11.66666667,,12,11,6,5.555555556,11.66666667,8,12,,7,7,6,6,6.666666667,4.4
13/06/2006,12,,9,10,11,11,12,12,11.66666667,12.77777778,13,12,,10,11.66666667,12,11,10.55555556,10.6
14/06/2006,17,,16,16.11111111,16,17,17,17,16.11111111,18.33333333,20,17,,17,18,16,17,16,17.8
15/06/2006,20,,17,19.44444444,19,18,18,19,14.44444444,19.44444444,20,18,,18,20,17,17,17,18.3
16/06/2006,22,,21,21.11111111,23,20,22,21,18.88888889,22.77777778,21,21,,21,22,18,20,21,20
17/06/2006,22,,20,21.66666667,23,22,21.11111111,19,17.77777778,23.33333333,21,23,,18,22,17,20,21,18.9
18/06/2006,,,17,16.11111111,,18,18,16,16.66666667,18.88888889,17,18,,17,19,16,17,18,16
19/06/2006,,,12.22222222,16.11111111,16,16.66666667,17,16,13.88888889,17.22222222,15,17,,14,16,13,14,15,15
20/06/2006,,,13,17.22222222,15,17.77777778,17,14,14.44444444,19.44444444,16,19,,14,14,12,13,15,13.3
21/06/2006,,,17,21.66666667,22.77777778,22,22,18,12.77777778,22.77777778,19,23,,17.77777778,19,15,17,17,17.2
22/06/2006,20.55555556,,13,17.22222222,17,18,17,14,13.88888889,18.33333333,16,18,,16,17,12,15,16.66666667,14.4
23/06/2006,16,,11,15.55555556,13,16,15,13,13.33333333,17.22222222,16,17,,12,13,12,15,15,12.8
24/06/2006,17,,13,15.55555556,16,16,16,16,14.44444444,17.22222222,17,16,,14,17,15,15,16,15.6
25/06/2006,,,10,14.44444444,13,15,15,15,13.88888889,15.55555556,15,15,,12,14,13,14,14,14.4
26/06/2006,,,10,12.77777778,13.88888889,15,14,14,12.77777778,14.44444444,12,15,,11,12,12,12,11,11.7
27/06/2006,18.88888889,,12,11.11111111,13.88888889,12,14,13,12.77777778,16.11111111,15,13,,13,15,12,13,14.44444444,12.8
28/06/2006,13,,7,13.33333333,11,13,14,11,10.55555556,14.44444444,12,13,,8,11,11,11,11,11.1
29/06/2006,16,,11,13,12,13,14,13,11.11111111,16.11111111,15,15.55555556,,10,11,12,14,12,10.6
30/06/2006,19,,17,18.33333333,17,18,17,19,16.11111111,20,20,19,,17,20,17,18,17,18.27777778
01/07/2006,24,,18,20.55555556,21,19,21,19,20.55555556,23.88888889,21,22,,19,21,18,21,18,19.4
02/07/2006,21.66666667,,17,20.55555556,21,,22,16,17.22222222,22.22222222,21,22,,22,21,15,,,16.11111111
03/07/2006,20,,18,21.66666667,19,21,21,18,18.33333333,20,20,21,,17,21,17,17,18,18.27777778
04/07/2006,18,,11,16.11111111,15,17,17,13,11.66666667,17.77777778,15,16,,12,14,12,13,13,11.7
05/07/2006,13,,7,11.66666667,11,13,12,12,11.11111111,13.33333333,12,12,,11,11,10,11,11,10.6
06/07/2006,12,,9,11.11111111,10,13.88888889,14,11,12.77777778,13.88888889,12,12,,9,11.66666667,13,12.77777778,12,11.1
07/07/2006,15,,13,12.77777778,12,17,14,17,14.44444444,16.11111111,16,13,,14,13,15,15,12,13.9
08/07/2006,16,,17,13.33333333,15,13,15.55555556,18,18.33333333,17.22222222,20,16,,17,19.44444444,17,16,17,18.3
09/07/2006,18,,15,18.88888889,14,18,17,17,17.22222222,17.77777778,17,18,,14,16,15,16,16,17
10/07/2006,21,,15,21.11111111,18,21,22,13,12.22222222,20.55555556,19,20,,16,18,11,15,17,13.3
11/07/2006,22,,18,20.55555556,20,22,22,17,14.44444444,21.11111111,20,22,,18,20,15,19,18.88888889,17.8
12/07/2006,23,,18,20,21,22,22,14,13.88888889,21.66666667,21,20,,18,21,13,18,20,14
13/07/2006,20,,18,19.44444444,18,20,18,19,16.11111111,20,20,21,,17,19,17,20,18,16.7
14/07/2006,18,,15,17.22222222,16,17,17,19,17.77777778,18,18,18,,15,18,16,16,16,16.1
15/07/2006,21,,17,18.88888889,18,21,21.11111111,22,20,22,20,20.55555556,,18,19.44444444,20,18.88888889,18.33333333,16.7
16/07/2006,21,,18,20,21,19,21,26,23.33333333,22.77777778,24,,,21,22,23,21.66666667,21,21.7
17/07/2006,26,,16,23.88888889,25,23,23,18,25,25,20,26,,18.88888889,20,13,17,20,17.2
18/07/2006,22,,11,20.55555556,16,20,18,14,11.66666667,20.55555556,17,18,,13,14,10,13,14,12.2
19/07/2006,22,,18,18.88888889,21,20,21,20,15,22.22222222,22,22,,20,20,20,20,18,18.9
20/07/2006,24,,18,21.66666667,21,22,22,18,17.22222222,22.77777778,22,22,,20,21,16,20,19,19.4
21/07/2006,20,,13,17.22222222,19,17,17,16,16.66666667,18.88888889,17,18,,15,17,15,16,16,13.9
22/07/2006,16,,10,14.44444444,15,15,15,13,13.33333333,17.22222222,15,16,,12,14,13,13,14,13.9
23/07/2006,16,,11.66666667,15.55555556,15,16,15,17,16,18.33333333,16,17,,13,15,15,15,15,16.1
24/07/2006,22,,18,19.44444444,20,18,21,21,20,21.66666667,23,18,,20,22,18,18,19,19.38888889
25/07/2006,22,,19,19.44444444,19,18,21,19,18.88888889,21,22,21,,20.55555556,20,18,20,18,18.9
26/07/2006,21.66666667,,17,20,20,20,18,19,16.11111111,21.11111111,21,21,,19,21,17,20,19,18
27/07/2006,,,21,21.66666667,20,21,22,17,16.66666667,22.77777778,22,21,,21,21.66666667,16,20,21,16.1
28/07/2006,21,,21,20.55555556,18,20,21,23,18.88888889,21.11111111,21,19.44444444,,20,20,20,20.55555556,20,20
29/07/2006,23,,22,22.22222222,21.66666667,21,22,24,22.77777778,22.77777778,22,22,,20.55555556,21,22,21,,21
30/07/2006,26,,23,23.88888889,24.44444444,23,25,26,24.44444444,25,25,23,,23,25,23,22,,22.8
31/07/2006,26,,23,23.33333333,26,22.77777778,25,23,25,25,26,24,,24,25,22,22,23,22.8
01/08/2006,26,,23,23.33333333,22,23,25,19,21.66666667,23,23,24.44444444,,22,23,17,20.55555556,23,21
02/08/2006,25,,20,21.11111111,22,24,22,18,16.66666667,22.22222222,19,21,,18.88888889,20,16,18,20,17.2
03/08/2006,20,,16.66666667,18.33333333,18,20,18.88888889,16,15,19.44444444,16.11111111,20,,15,17.22222222,13,15.55555556,17.22222222,14.38888889
04/08/2006,17,,14,15.55555556,14,17,17,17,15.55555556,17.77777778,16,16,,11,13.88888889,15,15,15,15
05/08/2006,18,,19,17.77777778,18,17,17.77777778,19,15.55555556,18,19,18,,16,18,16,18,18,17.8
06/08/2006,23,,18,21.11111111,21.66666667,20,22,19,17.22222222,23.88888889,23,21.66666667,,20,20,17,18,20,17.8
07/08/2006,21,,16,20,20,21,20,15,13.88888889,21.66666667,21,21,,19,18,13,15,18,13.9
08/08/2006,20,,17,19.44444444,19,19,18,15,13.33333333,20,18,20,,18,18,12,16,17,14.4
09/08/2006,20,,19,18.88888889,19,19,18,21,17.22222222,20,20,20,,19.44444444,19,20,18,18,19
10/08/2006,21,,22,21.66666667,20,21,20,22,20,20.55555556,22,21,,20,21,20,22,20,22.2
11/08/2006,21,,20,19.44444444,20,19,20,20,17.22222222,21.11111111,21,20,,18.88888889,21,16,20,20,19
12/08/2006,18,,18,16.66666667,18,17,17,21,19.44444444,19,20,18,,18,18,18,18,18,18.9
13/08/2006,20,,19,16.66666667,19,17,17,17,19.44444444,20,20,19,,18,19,14,18,18,17.8
14/08/2006,18,,15,15,17,17,,12,11.66666667,17.22222222,15,17,,14,15,11,13,15,12.2
15/08/2006,15.55555556,,13,14.44444444,14.44444444,14,18,13,12.22222222,15.55555556,15,15,,13,15,12,13,15,13.3
16/08/2006,22.77777778,,17,14.44444444,14,16,15,17,15.55555556,17.77777778,15.55555556,16,,12,16,15,16,15,13.9
17/08/2006,20,,19,19.44444444,18,19,18,19,17.22222222,19,20,20,,18,20,18,18,19,18.9
18/08/2006,22,,20,20.55555556,21,21,21,20,18.88888889,21.66666667,21,21,,20,21,16,20,21,18
19/08/2006,18,,15,17.22222222,17,17,17,14,13.88888889,17.77777778,16,17,,14,16,13,14,16,13.3
20/08/2006,16,,11.66666667,15.55555556,13,15,14,10,11.11111111,15.55555556,13,15,,11,12,11,11,13,11
21/08/2006,17,,14,13.88888889,13,15,15,15,12.77777778,17.22222222,15,16,,12,14,15,14.44444444,15,13.3
22/08/2006,18,,16,17.22222222,15,17,17,14,13.88888889,17.77777778,18,17,,15,17,13,15,18,15
23/08/2006,19,,17,17.77777778,16,17,17,19,15,18.88888889,19.44444444,17,,17,18,17,18,19,17.8
24/08/2006,21,,20,19.44444444,19,18,18,21,16.66666667,20.55555556,20.55555556,19,,18,20,18,20,20,20.6
25/08/2006,22,,19,21.11111111,20,18,21,18,17.22222222,21.66666667,20,22,,18,20,17,18,20,18.3
